,trapid,week,wnv_prob,pct0,pct10,pct100,pct20,pct30,pct40,pct50,pct60,pct70,pct80,pct90
6368,T123,25,0.9010876374438713,1,1,0,1,1,1,1,1,1,1,1
6369,T123,26,0.4593995939271558,1,1,0,1,1,1,0,0,0,0,0
6370,T123,27,0.14536774713585776,1,1,0,0,0,0,0,0,0,0,0
6371,T123,28,0.7988183470038657,1,1,0,1,1,1,1,1,1,0,0
6372,T123,29,0.5031778886491803,1,1,0,1,1,1,1,0,0,0,0
6373,T123,30,0.35006660871744455,1,1,0,1,1,0,0,0,0,0,0
6374,T123,31,0.40935693483085667,1,1,0,1,1,1,0,0,0,0,0
6375,T123,32,0.3989976015826716,1,1,0,1,1,0,0,0,0,0,0
6376,T123,33,0.7787589135906833,1,1,0,1,1,1,1,1,1,0,0
6377,T123,34,0.07008770095574568,1,0,0,0,0,0,0,0,0,0,0
6378,T123,35,0.7333449531128852,1,1,0,1,1,1,1,1,1,0,0
6379,T123,36,0.39990370502436823,1,1,0,1,1,0,0,0,0,0,0
6380,T123,37,0.8491130410462937,1,1,0,1,1,1,1,1,1,1,0
6381,T123,38,0.007945323503299573,1,0,0,0,0,0,0,0,0,0,0
6382,T123,39,0.3679307939583013,1,1,0,1,1,0,0,0,0,0,0
6383,T123,40,0.4194759735938225,1,1,0,1,1,1,0,0,0,0,0
6384,T123,41,0.8773666400988375,1,1,0,1,1,1,1,1,1,1,0
6385,T123,42,0.1139584091835788,1,1,0,0,0,0,0,0,0,0,0
6386,T123,43,0.1413531080943572,1,1,0,0,0,0,0,0,0,0,0
6387,T123,44,0.3126891238247048,1,1,0,1,1,0,0,0,0,0,0
6388,T123,45,0.8101630928812147,1,1,0,1,1,1,1,1,1,1,0
6389,T123,46,0.347514388768814,1,1,0,1,1,0,0,0,0,0,0
6390,T123,47,0.31455191907741165,1,1,0,1,1,0,0,0,0,0,0
6391,T123,48,0.8664937725215163,1,1,0,1,1,1,1,1,1,1,0
6392,T123,49,0.7127659918119147,1,1,0,1,1,1,1,1,1,0,0
6393,T123,50,0.7387275123926778,1,1,0,1,1,1,1,1,1,0,0
6394,T123,51,0.09692393797519572,1,0,0,0,0,0,0,0,0,0,0
6395,T123,52,0.5116807767264173,1,1,0,1,1,1,1,0,0,0,0
6396,T124,1,0.257417797391033,1,1,0,1,0,0,0,0,0,0,0
6397,T124,2,0.5053420444013212,1,1,0,1,1,1,1,0,0,0,0
6398,T124,3,0.9087478984054651,1,1,0,1,1,1,1,1,1,1,1
6399,T124,4,0.8094138768330921,1,1,0,1,1,1,1,1,1,1,0
6400,T124,5,0.8112955147432308,1,1,0,1,1,1,1,1,1,1,0
6401,T124,6,0.06859913901610948,1,0,0,0,0,0,0,0,0,0,0
6402,T124,7,0.27502352458911317,1,1,0,1,0,0,0,0,0,0,0
6403,T124,8,0.4679126847644244,1,1,0,1,1,1,0,0,0,0,0
6404,T124,9,0.8604110363019576,1,1,0,1,1,1,1,1,1,1,0
6405,T124,10,0.7407836709738789,1,1,0,1,1,1,1,1,1,0,0
6406,T124,11,0.3047671027484181,1,1,0,1,1,0,0,0,0,0,0
6407,T124,12,0.02476173963008499,1,0,0,0,0,0,0,0,0,0,0
6408,T124,13,0.16983363047012257,1,1,0,0,0,0,0,0,0,0,0
6409,T124,14,0.392635592232242,1,1,0,1,1,0,0,0,0,0,0
6410,T124,15,0.08457220362689188,1,0,0,0,0,0,0,0,0,0,0
6411,T124,16,0.04539981858963704,1,0,0,0,0,0,0,0,0,0,0
6412,T124,17,0.8950011634703667,1,1,0,1,1,1,1,1,1,1,0
6413,T124,18,0.38510938074681067,1,1,0,1,1,0,0,0,0,0,0
6414,T124,19,0.4857611008635694,1,1,0,1,1,1,0,0,0,0,0
6415,T124,20,0.7832978793335105,1,1,0,1,1,1,1,1,1,0,0
6416,T124,21,0.39519551792348295,1,1,0,1,1,0,0,0,0,0,0
6417,T124,22,0.0573287237981458,1,0,0,0,0,0,0,0,0,0,0
6418,T124,23,0.941827561053827,1,1,0,1,1,1,1,1,1,1,1
6419,T124,24,0.8144311835756921,1,1,0,1,1,1,1,1,1,1,0
6420,T124,25,0.224972366712618,1,1,0,1,0,0,0,0,0,0,0
6421,T124,26,0.010240746059665407,1,0,0,0,0,0,0,0,0,0,0
6422,T124,27,0.23720565568055507,1,1,0,1,0,0,0,0,0,0,0
6423,T124,28,0.4245465713217611,1,1,0,1,1,1,0,0,0,0,0
6424,T124,29,0.8114198728105105,1,1,0,1,1,1,1,1,1,1,0
6425,T124,30,0.6665201469484038,1,1,0,1,1,1,1,1,0,0,0
6426,T124,31,0.9866965705892461,1,1,0,1,1,1,1,1,1,1,1
6427,T124,32,0.6973242940070506,1,1,0,1,1,1,1,1,0,0,0
6428,T124,33,0.5320375900765633,1,1,0,1,1,1,1,0,0,0,0
6429,T124,34,0.9543070187868327,1,1,0,1,1,1,1,1,1,1,1
6430,T124,35,0.6158571001166648,1,1,0,1,1,1,1,1,0,0,0
6431,T124,36,0.6022528258040649,1,1,0,1,1,1,1,1,0,0,0
6432,T124,37,0.23069981932650685,1,1,0,1,0,0,0,0,0,0,0
6433,T124,38,0.17564600691742593,1,1,0,0,0,0,0,0,0,0,0
6434,T124,39,0.5045162027567381,1,1,0,1,1,1,1,0,0,0,0
6435,T124,40,0.35863884287553627,1,1,0,1,1,0,0,0,0,0,0
6436,T124,41,0.5209550208957426,1,1,0,1,1,1,1,0,0,0,0
6437,T124,42,0.5119958729740007,1,1,0,1,1,1,1,0,0,0,0
6438,T124,43,0.18916136232743408,1,1,0,0,0,0,0,0,0,0,0
6439,T124,44,0.14872786569115914,1,1,0,0,0,0,0,0,0,0,0
6440,T124,45,0.0568584114598325,1,0,0,0,0,0,0,0,0,0,0
6441,T124,46,0.5252494106577733,1,1,0,1,1,1,1,0,0,0,0
6442,T124,47,0.8457270299797027,1,1,0,1,1,1,1,1,1,1,0
6443,T124,48,0.6056088112374917,1,1,0,1,1,1,1,1,0,0,0
6444,T124,49,0.24389416451075363,1,1,0,1,0,0,0,0,0,0,0
6445,T124,50,0.5066200741287151,1,1,0,1,1,1,1,0,0,0,0
6446,T124,51,0.43783795057428876,1,1,0,1,1,1,0,0,0,0,0
6447,T124,52,0.08898218371586164,1,0,0,0,0,0,0,0,0,0,0
6448,T125,1,0.8477937768184102,1,1,0,1,1,1,1,1,1,1,0
6449,T125,2,0.381416185670046,1,1,0,1,1,0,0,0,0,0,0
6450,T125,3,0.6521155324382378,1,1,0,1,1,1,1,1,0,0,0
6451,T125,4,0.32824772756763443,1,1,0,1,1,0,0,0,0,0,0
6452,T125,5,0.0483972307280619,1,0,0,0,0,0,0,0,0,0,0
6453,T125,6,0.2516668005782592,1,1,0,1,0,0,0,0,0,0,0
6454,T125,7,0.07149914384482992,1,0,0,0,0,0,0,0,0,0,0
6455,T125,8,0.4906795410777497,1,1,0,1,1,1,0,0,0,0,0
6456,T125,9,0.7890534868442626,1,1,0,1,1,1,1,1,1,0,0
6457,T125,10,0.7419854496021288,1,1,0,1,1,1,1,1,1,0,0
6458,T125,11,0.7216601511672488,1,1,0,1,1,1,1,1,1,0,0
6459,T125,12,0.3344527706944904,1,1,0,1,1,0,0,0,0,0,0
6460,T125,13,0.38148645428945693,1,1,0,1,1,0,0,0,0,0,0
6461,T125,14,0.745590665871664,1,1,0,1,1,1,1,1,1,0,0
6462,T125,15,0.6719999775825324,1,1,0,1,1,1,1,1,0,0,0
6463,T125,16,0.5639374398921301,1,1,0,1,1,1,1,0,0,0,0
6464,T125,17,0.6505025429275079,1,1,0,1,1,1,1,1,0,0,0
6465,T125,18,0.13427362309416868,1,1,0,0,0,0,0,0,0,0,0
6466,T125,19,0.4052467923418518,1,1,0,1,1,1,0,0,0,0,0
6467,T125,20,0.18501186958564508,1,1,0,0,0,0,0,0,0,0,0
6468,T125,21,0.6625375068996903,1,1,0,1,1,1,1,1,0,0,0
6469,T125,22,0.6761811422577156,1,1,0,1,1,1,1,1,0,0,0
6470,T125,23,0.7140668267038315,1,1,0,1,1,1,1,1,1,0,0
6471,T125,24,0.5569548054779976,1,1,0,1,1,1,1,0,0,0,0
6472,T125,25,0.7299022438041044,1,1,0,1,1,1,1,1,1,0,0
6473,T125,26,0.6654670822896913,1,1,0,1,1,1,1,1,0,0,0
6474,T125,27,0.8495150092926916,1,1,0,1,1,1,1,1,1,1,0
6475,T125,28,0.9407701469986584,1,1,0,1,1,1,1,1,1,1,1
6476,T125,29,0.29774546696715753,1,1,0,1,0,0,0,0,0,0,0
6477,T125,30,0.3206928343577239,1,1,0,1,1,0,0,0,0,0,0
6478,T125,31,0.8894623045012771,1,1,0,1,1,1,1,1,1,1,0
6479,T125,32,0.6312244874775996,1,1,0,1,1,1,1,1,0,0,0
6480,T125,33,0.23693201170064626,1,1,0,1,0,0,0,0,0,0,0
6481,T125,34,0.6305577303091674,1,1,0,1,1,1,1,1,0,0,0
6482,T125,35,0.370782156747247,1,1,0,1,1,0,0,0,0,0,0
6483,T125,36,0.4282014156157331,1,1,0,1,1,1,0,0,0,0,0
6484,T125,37,0.31783419286414094,1,1,0,1,1,0,0,0,0,0,0
6485,T125,38,0.9809980274328675,1,1,0,1,1,1,1,1,1,1,1
6486,T125,39,0.03189001904018551,1,0,0,0,0,0,0,0,0,0,0
6487,T125,40,0.19447194819130975,1,1,0,0,0,0,0,0,0,0,0
6488,T125,41,0.2962704420721074,1,1,0,1,0,0,0,0,0,0,0
6489,T125,42,0.3916612067017202,1,1,0,1,1,0,0,0,0,0,0
6490,T125,43,0.03361908553360238,1,0,0,0,0,0,0,0,0,0,0
6491,T125,44,0.8915648135553191,1,1,0,1,1,1,1,1,1,1,0
6492,T125,45,0.5647890377160178,1,1,0,1,1,1,1,0,0,0,0
6493,T125,46,0.39829383077439195,1,1,0,1,1,0,0,0,0,0,0
6494,T125,47,0.32507446850310895,1,1,0,1,1,0,0,0,0,0,0
6495,T125,48,0.9146691368738893,1,1,0,1,1,1,1,1,1,1,1
6496,T125,49,0.5852696742767024,1,1,0,1,1,1,1,0,0,0,0
6497,T125,50,0.8923847063174541,1,1,0,1,1,1,1,1,1,1,0
6498,T125,51,0.8581263640154647,1,1,0,1,1,1,1,1,1,1,0
6499,T125,52,0.4752351300755503,1,1,0,1,1,1,0,0,0,0,0
6500,T126,1,0.7614765632830964,1,1,0,1,1,1,1,1,1,0,0
6501,T126,2,0.7697139432714503,1,1,0,1,1,1,1,1,1,0,0
6502,T126,3,0.04564624416683727,1,0,0,0,0,0,0,0,0,0,0
6503,T126,4,0.13679015952172957,1,1,0,0,0,0,0,0,0,0,0
6504,T126,5,0.967694423034359,1,1,0,1,1,1,1,1,1,1,1
6505,T126,6,0.5455459466013103,1,1,0,1,1,1,1,0,0,0,0
6506,T126,7,0.25815872440210286,1,1,0,1,0,0,0,0,0,0,0
6507,T126,8,0.4344460122308941,1,1,0,1,1,1,0,0,0,0,0
6508,T126,9,0.970975285938046,1,1,0,1,1,1,1,1,1,1,1
6509,T126,10,0.17758738844913868,1,1,0,0,0,0,0,0,0,0,0
6510,T126,11,0.528521978414094,1,1,0,1,1,1,1,0,0,0,0
6511,T126,12,0.08639819500490675,1,0,0,0,0,0,0,0,0,0,0
6512,T126,13,0.006900402554368745,1,0,0,0,0,0,0,0,0,0,0
6513,T126,14,0.1906876371029841,1,1,0,0,0,0,0,0,0,0,0
6514,T126,15,0.1776127740603336,1,1,0,0,0,0,0,0,0,0,0
6515,T126,16,0.5643980880549029,1,1,0,1,1,1,1,0,0,0,0
6516,T126,17,0.8893098201812327,1,1,0,1,1,1,1,1,1,1,0
6517,T126,18,0.8721687142304099,1,1,0,1,1,1,1,1,1,1,0
6518,T126,19,0.8715952195633362,1,1,0,1,1,1,1,1,1,1,0
6519,T126,20,0.2451785890642848,1,1,0,1,0,0,0,0,0,0,0
6520,T126,21,0.2223457294990303,1,1,0,1,0,0,0,0,0,0,0
6521,T126,22,0.41002316014932705,1,1,0,1,1,1,0,0,0,0,0
6522,T126,23,0.9483729048074769,1,1,0,1,1,1,1,1,1,1,1
6523,T126,24,0.6613580734443736,1,1,0,1,1,1,1,1,0,0,0
6524,T126,25,0.20811721417837903,1,1,0,1,0,0,0,0,0,0,0
6525,T126,26,0.594077680563369,1,1,0,1,1,1,1,0,0,0,0
6526,T126,27,0.03562996839901422,1,0,0,0,0,0,0,0,0,0,0
6527,T126,28,0.3026088138599513,1,1,0,1,1,0,0,0,0,0,0
6528,T126,29,0.49713001509284194,1,1,0,1,1,1,0,0,0,0,0
6529,T126,30,0.9679628942001663,1,1,0,1,1,1,1,1,1,1,1
6530,T126,31,0.6707815208006713,1,1,0,1,1,1,1,1,0,0,0
6531,T126,32,0.5857554666286297,1,1,0,1,1,1,1,0,0,0,0
6532,T126,33,0.26890094571111134,1,1,0,1,0,0,0,0,0,0,0
6533,T126,34,0.8006308379142727,1,1,0,1,1,1,1,1,1,1,0
6534,T126,35,0.6850355127087198,1,1,0,1,1,1,1,1,0,0,0
6535,T126,36,0.37479099066256405,1,1,0,1,1,0,0,0,0,0,0
6536,T126,37,0.6926674420605391,1,1,0,1,1,1,1,1,0,0,0
6537,T126,38,0.13807498036701116,1,1,0,0,0,0,0,0,0,0,0
6538,T126,39,0.5083426258736787,1,1,0,1,1,1,1,0,0,0,0
6539,T126,40,0.9136859732237107,1,1,0,1,1,1,1,1,1,1,1
6540,T126,41,0.2350221758442399,1,1,0,1,0,0,0,0,0,0,0
6541,T126,42,0.7857563420174467,1,1,0,1,1,1,1,1,1,0,0
6542,T126,43,0.8024076954174363,1,1,0,1,1,1,1,1,1,1,0
6543,T126,44,0.549492451502957,1,1,0,1,1,1,1,0,0,0,0
6544,T126,45,0.9905918348939652,1,1,0,1,1,1,1,1,1,1,1
6545,T126,46,0.49757895173896205,1,1,0,1,1,1,0,0,0,0,0
6546,T126,47,0.8470682440616456,1,1,0,1,1,1,1,1,1,1,0
6547,T126,48,0.7002507606994397,1,1,0,1,1,1,1,1,1,0,0
6548,T126,49,0.7043516894297888,1,1,0,1,1,1,1,1,1,0,0
6549,T126,50,0.35231798553387317,1,1,0,1,1,0,0,0,0,0,0
6550,T126,51,0.03337157093673293,1,0,0,0,0,0,0,0,0,0,0
6551,T126,52,0.8333323840559334,1,1,0,1,1,1,1,1,1,1,0
6552,T127,1,0.08068347986932933,1,0,0,0,0,0,0,0,0,0,0
6553,T127,2,0.01891382940602837,1,0,0,0,0,0,0,0,0,0,0
6554,T127,3,0.8921710352260787,1,1,0,1,1,1,1,1,1,1,0
6555,T127,4,0.7892401183834544,1,1,0,1,1,1,1,1,1,0,0
6556,T127,5,0.020797509467449626,1,0,0,0,0,0,0,0,0,0,0
6557,T127,6,0.3760790172978098,1,1,0,1,1,0,0,0,0,0,0
6558,T127,7,0.8578221038481835,1,1,0,1,1,1,1,1,1,1,0
6559,T127,8,0.4585832371524291,1,1,0,1,1,1,0,0,0,0,0
6560,T127,9,0.3867962334388171,1,1,0,1,1,0,0,0,0,0,0
6561,T127,10,0.15806705340431415,1,1,0,0,0,0,0,0,0,0,0
6562,T127,11,0.0001258700831670012,1,0,0,0,0,0,0,0,0,0,0
6563,T127,12,0.6406957571790105,1,1,0,1,1,1,1,1,0,0,0
6564,T127,13,0.7381596977902672,1,1,0,1,1,1,1,1,1,0,0
6565,T127,14,0.6296341396637337,1,1,0,1,1,1,1,1,0,0,0
6566,T127,15,0.2205562051878428,1,1,0,1,0,0,0,0,0,0,0
6567,T127,16,0.4479510828619877,1,1,0,1,1,1,0,0,0,0,0
6568,T127,17,0.22071161648237614,1,1,0,1,0,0,0,0,0,0,0
6569,T127,18,0.23765539777604638,1,1,0,1,0,0,0,0,0,0,0
6570,T127,19,0.7728661584763651,1,1,0,1,1,1,1,1,1,0,0
6571,T127,20,0.008206128934419743,1,0,0,0,0,0,0,0,0,0,0
6572,T127,21,0.8986719215279426,1,1,0,1,1,1,1,1,1,1,0
6573,T127,22,0.1456583075818948,1,1,0,0,0,0,0,0,0,0,0
6574,T127,23,0.7516987947151987,1,1,0,1,1,1,1,1,1,0,0
6575,T127,24,0.23602464829962455,1,1,0,1,0,0,0,0,0,0,0
6576,T127,25,0.9504882219893152,1,1,0,1,1,1,1,1,1,1,1
6577,T127,26,0.21840834573941337,1,1,0,1,0,0,0,0,0,0,0
6578,T127,27,0.2558181062628898,1,1,0,1,0,0,0,0,0,0,0
6579,T127,28,0.7944970940446905,1,1,0,1,1,1,1,1,1,0,0
6580,T127,29,0.6681995125127399,1,1,0,1,1,1,1,1,0,0,0
6581,T127,30,0.9614705047868869,1,1,0,1,1,1,1,1,1,1,1
6582,T127,31,0.5042482775179914,1,1,0,1,1,1,1,0,0,0,0
6583,T127,32,0.5094440474621411,1,1,0,1,1,1,1,0,0,0,0
6584,T127,33,0.2996762632464578,1,1,0,1,0,0,0,0,0,0,0
6585,T127,34,0.48177799411649325,1,1,0,1,1,1,0,0,0,0,0
6586,T127,35,0.6786032732801944,1,1,0,1,1,1,1,1,0,0,0
6587,T127,36,0.540302282724997,1,1,0,1,1,1,1,0,0,0,0
6588,T127,37,0.46345605201528317,1,1,0,1,1,1,0,0,0,0,0
6589,T127,38,0.8715881722697464,1,1,0,1,1,1,1,1,1,1,0
6590,T127,39,0.8036762092987686,1,1,0,1,1,1,1,1,1,1,0
6591,T127,40,0.864614036781317,1,1,0,1,1,1,1,1,1,1,0
6592,T127,41,0.6035980197947263,1,1,0,1,1,1,1,1,0,0,0
6593,T127,42,0.8040202054297693,1,1,0,1,1,1,1,1,1,1,0
6594,T127,43,0.9567797893369842,1,1,0,1,1,1,1,1,1,1,1
6595,T127,44,0.48619192785230425,1,1,0,1,1,1,0,0,0,0,0
6596,T127,45,0.604649813910603,1,1,0,1,1,1,1,1,0,0,0
6597,T127,46,0.08507883901595181,1,0,0,0,0,0,0,0,0,0,0
6598,T127,47,0.4483971250726466,1,1,0,1,1,1,0,0,0,0,0
6599,T127,48,0.471505559618445,1,1,0,1,1,1,0,0,0,0,0
6600,T127,49,0.9865260680739837,1,1,0,1,1,1,1,1,1,1,1
6601,T127,50,0.746317005581804,1,1,0,1,1,1,1,1,1,0,0
6602,T127,51,0.11347627546209282,1,1,0,0,0,0,0,0,0,0,0
6603,T127,52,0.4292125426753821,1,1,0,1,1,1,0,0,0,0,0
6604,T128,1,0.03559407083127741,1,0,0,0,0,0,0,0,0,0,0
6605,T128,2,0.9101048347603281,1,1,0,1,1,1,1,1,1,1,1
6606,T128,3,0.08392717687959927,1,0,0,0,0,0,0,0,0,0,0
6607,T128,4,0.32438486927037147,1,1,0,1,1,0,0,0,0,0,0
6608,T128,5,0.13211633725905103,1,1,0,0,0,0,0,0,0,0,0
6609,T128,6,0.4652417441784922,1,1,0,1,1,1,0,0,0,0,0
6610,T128,7,0.27201895667895215,1,1,0,1,0,0,0,0,0,0,0
6611,T128,8,0.27113963516468176,1,1,0,1,0,0,0,0,0,0,0
6612,T128,9,0.09927594447770649,1,0,0,0,0,0,0,0,0,0,0
6613,T128,10,0.09516792388198902,1,0,0,0,0,0,0,0,0,0,0
6614,T128,11,0.9545849333628493,1,1,0,1,1,1,1,1,1,1,1
6615,T128,12,0.14270126640287317,1,1,0,0,0,0,0,0,0,0,0
6616,T128,13,0.790360040018201,1,1,0,1,1,1,1,1,1,0,0
6617,T128,14,0.4431831213998034,1,1,0,1,1,1,0,0,0,0,0
6618,T128,15,0.5693733563573959,1,1,0,1,1,1,1,0,0,0,0
6619,T128,16,0.4108117071098287,1,1,0,1,1,1,0,0,0,0,0
6620,T128,17,0.8861156804489447,1,1,0,1,1,1,1,1,1,1,0
6621,T128,18,0.38040753295583696,1,1,0,1,1,0,0,0,0,0,0
6622,T128,19,0.6849163226828775,1,1,0,1,1,1,1,1,0,0,0
6623,T128,20,0.48404975597537836,1,1,0,1,1,1,0,0,0,0,0
6624,T128,21,0.5370129672341619,1,1,0,1,1,1,1,0,0,0,0
6625,T128,22,0.9221340602025796,1,1,0,1,1,1,1,1,1,1,1
6626,T128,23,0.23967592151793493,1,1,0,1,0,0,0,0,0,0,0
6627,T128,24,0.5819534833665255,1,1,0,1,1,1,1,0,0,0,0
6628,T128,25,0.8565894167412886,1,1,0,1,1,1,1,1,1,1,0
6629,T128,26,0.5552249871105311,1,1,0,1,1,1,1,0,0,0,0
6630,T128,27,0.4459933241717927,1,1,0,1,1,1,0,0,0,0,0
6631,T128,28,0.37540223041656806,1,1,0,1,1,0,0,0,0,0,0
6632,T128,29,0.8498151690778191,1,1,0,1,1,1,1,1,1,1,0
6633,T128,30,0.2022737610723585,1,1,0,1,0,0,0,0,0,0,0
6634,T128,31,0.4633467334316831,1,1,0,1,1,1,0,0,0,0,0
6635,T128,32,0.5738923124695804,1,1,0,1,1,1,1,0,0,0,0
6636,T128,33,0.21095325026293232,1,1,0,1,0,0,0,0,0,0,0
6637,T128,34,0.028012715785402542,1,0,0,0,0,0,0,0,0,0,0
6638,T128,35,0.22620538473032292,1,1,0,1,0,0,0,0,0,0,0
6639,T128,36,0.7138559793959999,1,1,0,1,1,1,1,1,1,0,0
6640,T128,37,0.7629944619444398,1,1,0,1,1,1,1,1,1,0,0
6641,T128,38,0.17531393439953258,1,1,0,0,0,0,0,0,0,0,0
6642,T128,39,0.9010809712889628,1,1,0,1,1,1,1,1,1,1,1
6643,T128,40,0.3710744584587915,1,1,0,1,1,0,0,0,0,0,0
6644,T128,41,0.6257110928749734,1,1,0,1,1,1,1,1,0,0,0
6645,T128,42,0.26843131028978096,1,1,0,1,0,0,0,0,0,0,0
6646,T128,43,0.08502634833722977,1,0,0,0,0,0,0,0,0,0,0
6647,T128,44,0.9273357495380989,1,1,0,1,1,1,1,1,1,1,1
6648,T128,45,0.35357118403904675,1,1,0,1,1,0,0,0,0,0,0
6649,T128,46,0.8837047280204715,1,1,0,1,1,1,1,1,1,1,0
6650,T128,47,0.7925916448422112,1,1,0,1,1,1,1,1,1,0,0
6651,T128,48,0.342488081965189,1,1,0,1,1,0,0,0,0,0,0
6652,T128,49,0.07905304435253535,1,0,0,0,0,0,0,0,0,0,0
6653,T128,50,0.006566475473672062,1,0,0,0,0,0,0,0,0,0,0
6654,T128,51,0.875224731758478,1,1,0,1,1,1,1,1,1,1,0
6655,T128,52,0.008444215359367013,1,0,0,0,0,0,0,0,0,0,0
6656,T129,1,0.5306050224245058,1,1,0,1,1,1,1,0,0,0,0
6657,T129,2,0.706761783583315,1,1,0,1,1,1,1,1,1,0,0
6658,T129,3,0.9532168872007285,1,1,0,1,1,1,1,1,1,1,1
6659,T129,4,0.36562337743631834,1,1,0,1,1,0,0,0,0,0,0
6660,T129,5,0.3593311807385542,1,1,0,1,1,0,0,0,0,0,0
6661,T129,6,0.8400686392515266,1,1,0,1,1,1,1,1,1,1,0
6662,T129,7,0.8371320022325189,1,1,0,1,1,1,1,1,1,1,0
6663,T129,8,0.47560365679652583,1,1,0,1,1,1,0,0,0,0,0
6664,T129,9,0.7621956144772094,1,1,0,1,1,1,1,1,1,0,0
6665,T129,10,0.5020824918646369,1,1,0,1,1,1,1,0,0,0,0
6666,T129,11,0.7183513600791653,1,1,0,1,1,1,1,1,1,0,0
6667,T129,12,0.8829754298888952,1,1,0,1,1,1,1,1,1,1,0
6668,T129,13,0.8512250590551759,1,1,0,1,1,1,1,1,1,1,0
6669,T129,14,0.39215889829185624,1,1,0,1,1,0,0,0,0,0,0
6670,T129,15,0.4197799794183912,1,1,0,1,1,1,0,0,0,0,0
6671,T129,16,0.48811728608464333,1,1,0,1,1,1,0,0,0,0,0
6672,T129,17,0.4984024603680699,1,1,0,1,1,1,0,0,0,0,0
6673,T129,18,0.8967412430493213,1,1,0,1,1,1,1,1,1,1,0
6674,T129,19,0.5727077068346573,1,1,0,1,1,1,1,0,0,0,0
6675,T129,20,0.31188884022825925,1,1,0,1,1,0,0,0,0,0,0
6676,T129,21,0.25288143624539305,1,1,0,1,0,0,0,0,0,0,0
6677,T129,22,0.14594396119735842,1,1,0,0,0,0,0,0,0,0,0
6678,T129,23,0.3712615045623757,1,1,0,1,1,0,0,0,0,0,0
6679,T129,24,0.9635465221086356,1,1,0,1,1,1,1,1,1,1,1
6680,T129,25,0.7273345602650475,1,1,0,1,1,1,1,1,1,0,0
6681,T129,26,0.29362030943567297,1,1,0,1,0,0,0,0,0,0,0
6682,T129,27,0.6012936416901434,1,1,0,1,1,1,1,1,0,0,0
6683,T129,28,0.44676974086764043,1,1,0,1,1,1,0,0,0,0,0
6684,T129,29,0.677279543944481,1,1,0,1,1,1,1,1,0,0,0
6685,T129,30,0.9669789452301764,1,1,0,1,1,1,1,1,1,1,1
6686,T129,31,0.4765665286227917,1,1,0,1,1,1,0,0,0,0,0
6687,T129,32,0.6478483816003145,1,1,0,1,1,1,1,1,0,0,0
6688,T129,33,0.25737172025620425,1,1,0,1,0,0,0,0,0,0,0
6689,T129,34,0.6972245980533881,1,1,0,1,1,1,1,1,0,0,0
6690,T129,35,0.587759312231339,1,1,0,1,1,1,1,0,0,0,0
6691,T129,36,0.21542456946577715,1,1,0,1,0,0,0,0,0,0,0
6692,T129,37,0.985024475409929,1,1,0,1,1,1,1,1,1,1,1
6693,T129,38,0.1847762842332722,1,1,0,0,0,0,0,0,0,0,0
6694,T129,39,0.870739174781279,1,1,0,1,1,1,1,1,1,1,0
6695,T129,40,0.7341197695858154,1,1,0,1,1,1,1,1,1,0,0
6696,T129,41,0.2888278766123038,1,1,0,1,0,0,0,0,0,0,0
6697,T129,42,0.7087901382171511,1,1,0,1,1,1,1,1,1,0,0
6698,T129,43,0.07520132198019835,1,0,0,0,0,0,0,0,0,0,0
6699,T129,44,0.8154900269604964,1,1,0,1,1,1,1,1,1,1,0
6700,T129,45,0.49716892644899047,1,1,0,1,1,1,0,0,0,0,0
6701,T129,46,0.9297199906704423,1,1,0,1,1,1,1,1,1,1,1
6702,T129,47,0.27143965925381186,1,1,0,1,0,0,0,0,0,0,0
6703,T129,48,0.6649579539767128,1,1,0,1,1,1,1,1,0,0,0
6704,T129,49,0.4022642656811707,1,1,0,1,1,1,0,0,0,0,0
6705,T129,50,0.06588675472027417,1,0,0,0,0,0,0,0,0,0,0
6706,T129,51,0.8259605197259223,1,1,0,1,1,1,1,1,1,1,0
6707,T129,52,0.02235481519563587,1,0,0,0,0,0,0,0,0,0,0
6708,T130,1,0.2869780624733771,1,1,0,1,0,0,0,0,0,0,0
6709,T130,2,0.8813624873006267,1,1,0,1,1,1,1,1,1,1,0
6710,T130,3,0.8529110503302164,1,1,0,1,1,1,1,1,1,1,0
6711,T130,4,0.6358208386950445,1,1,0,1,1,1,1,1,0,0,0
6712,T130,5,0.15703859268077713,1,1,0,0,0,0,0,0,0,0,0
6713,T130,6,0.7455389612645373,1,1,0,1,1,1,1,1,1,0,0
6714,T130,7,0.2541594586805008,1,1,0,1,0,0,0,0,0,0,0
6715,T130,8,0.7300514945501566,1,1,0,1,1,1,1,1,1,0,0
6716,T130,9,0.2593235018621497,1,1,0,1,0,0,0,0,0,0,0
6717,T130,10,0.22128698120899348,1,1,0,1,0,0,0,0,0,0,0
6718,T130,11,0.6600786448045755,1,1,0,1,1,1,1,1,0,0,0
6719,T130,12,0.22683272476606509,1,1,0,1,0,0,0,0,0,0,0
6720,T130,13,0.37705177504953424,1,1,0,1,1,0,0,0,0,0,0
6721,T130,14,0.8994531983748464,1,1,0,1,1,1,1,1,1,1,0
6722,T130,15,0.034104156751897374,1,0,0,0,0,0,0,0,0,0,0
6723,T130,16,0.6449943873141608,1,1,0,1,1,1,1,1,0,0,0
6724,T130,17,0.11134886710198255,1,1,0,0,0,0,0,0,0,0,0
6725,T130,18,0.21171582965687097,1,1,0,1,0,0,0,0,0,0,0
