Latitude,Longitude,Altitude (m)
41.720848,-87.666014,193.5
41.720848,-87.666014,193.5
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.986921,-87.689778,182.6
41.986921,-87.689778,182.6
41.801498,-87.763416,181.3
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.662014,-87.724608,187.3
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.932094,-87.700117,181.3
41.916265,-87.800515,194.4
41.916265,-87.800515,194.4
41.916265,-87.800515,194.4
41.846075,-87.716277,181.9
41.846075,-87.716277,181.9
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
42.008314,-87.777921,189.4
42.008314,-87.777921,189.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.991429,-87.747113,185.7
41.857402,-87.694991,182.1
41.857402,-87.694991,182.1
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
41.923738,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.704336,-87.703736,189.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.911824,-87.726737,184.3
41.801179,-87.679447,182.8
41.801179,-87.679447,182.8
41.801179,-87.679447,182.8
41.800737,-87.71188,182.9
41.778297,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.822536,-87.666343,181.3
41.822536,-87.666343,181.3
41.778748,-87.586427,179.9
41.778748,-87.586427,179.9
41.766202,-87.562889,178.7
41.754676,-87.612922,178.8
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.776156,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.673408,-87.599862,179
41.673408,-87.599862,179
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.726465,-87.585413,179.9
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.740641,-87.546587,179.3
41.680946,-87.535198,178.2
41.680946,-87.535198,178.2
41.704572,-87.565666,179
41.704572,-87.565666,179
41.733643,-87.55551,179.2
41.750498,-87.605294,180.3
41.750498,-87.605294,180.3
41.984809,-87.728492,184.4
41.984809,-87.728492,184.4
41.659112,-87.538693,178.2
41.659112,-87.538693,178.2
41.659112,-87.538693,178.2
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.957799,-87.930995,204
41.925198,-87.746381,186.5
41.973845,-87.805059,197
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.728495,-87.600963,182.2
41.728495,-87.600963,182.2
41.728495,-87.600963,182.2
41.947227,-87.671457,182.5
41.947227,-87.671457,182.5
41.904194,-87.756155,185.9
41.951866,-87.725057,182.4
41.951866,-87.725057,182.4
41.951866,-87.725057,182.4
41.763733,-87.742302,188.9
41.763733,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.912563,-87.668055,182.2
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
41.776428,-87.627096,182.9
41.776428,-87.627096,182.9
41.994679,-87.770899,187.4
41.994679,-87.770899,187.4
41.925652,-87.63359,179
41.925652,-87.63359,179
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.891118,-87.654491,181.8
41.867108,-87.654224,180.6
41.896282,-87.655232,180.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.732984,-87.649642,184.2
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.986921,-87.689778,182.6
41.986921,-87.689778,182.6
41.986921,-87.689778,182.6
41.801498,-87.763416,181.3
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.932094,-87.700117,181.3
41.932094,-87.700117,181.3
41.916265,-87.800515,194.4
41.846075,-87.716277,181.9
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.991429,-87.747113,185.7
41.857402,-87.694991,182.1
41.857402,-87.694991,182.1
41.868142,-87.696269,182.5
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
41.923738,-87.785288,197.4
41.923738,-87.785288,197.4
41.923738,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.800737,-87.71188,182.9
41.778297,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.822536,-87.666343,181.3
41.778748,-87.586427,179.9
41.766202,-87.562889,178.7
41.754676,-87.612922,178.8
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.776156,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.673408,-87.599862,179
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.740641,-87.546587,179.3
41.680946,-87.535198,178.2
41.704572,-87.565666,179
41.704572,-87.565666,179
41.704572,-87.565666,179
41.733643,-87.55551,179.2
41.750498,-87.605294,180.3
41.984809,-87.728492,184.4
41.984809,-87.728492,184.4
41.659112,-87.538693,178.2
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.957799,-87.930995,204
41.925198,-87.746381,186.5
41.925198,-87.746381,186.5
41.973845,-87.805059,197
41.973845,-87.805059,197
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.728495,-87.600963,182.2
41.947227,-87.671457,182.5
41.947227,-87.671457,182.5
41.793818,-87.654234,180.5
41.904194,-87.756155,185.9
41.951866,-87.725057,182.4
41.763733,-87.742302,188.9
41.763733,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.912563,-87.668055,182.2
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
41.776428,-87.627096,182.9
41.994679,-87.770899,187.4
41.994679,-87.770899,187.4
41.994679,-87.770899,187.4
41.925652,-87.63359,179
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.891118,-87.654491,181.8
41.867108,-87.654224,180.6
41.867108,-87.654224,180.6
41.896282,-87.655232,180.7
41.896282,-87.655232,180.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.720848,-87.666014,193.5
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.801498,-87.763416,181.3
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.878114,-87.629798,181.4
41.916265,-87.800515,194.4
41.916265,-87.800515,194.4
41.846075,-87.716277,181.9
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.857402,-87.694991,182.1
41.857402,-87.694991,182.1
41.868142,-87.696269,182.5
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.911824,-87.726737,184.3
41.801179,-87.679447,182.8
41.801179,-87.679447,182.8
41.800737,-87.71188,182.9
41.800737,-87.71188,182.9
41.778297,-87.752411,189
41.778297,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.778748,-87.586427,179.9
41.778748,-87.586427,179.9
41.766202,-87.562889,178.7
41.754676,-87.612922,178.8
41.754676,-87.612922,178.8
41.754676,-87.612922,178.8
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.680946,-87.535198,178.2
41.704572,-87.565666,179
41.704572,-87.565666,179
41.704572,-87.565666,179
41.750498,-87.605294,180.3
41.750498,-87.605294,180.3
41.750498,-87.605294,180.3
41.984809,-87.728492,184.4
41.984809,-87.728492,184.4
41.659112,-87.538693,178.2
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.957799,-87.930995,204
41.925198,-87.746381,186.5
41.973845,-87.805059,197
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.728495,-87.600963,182.2
41.728495,-87.600963,182.2
41.947227,-87.671457,182.5
41.947227,-87.671457,182.5
41.793818,-87.654234,180.5
41.793818,-87.654234,180.5
41.793818,-87.654234,180.5
41.904194,-87.756155,185.9
41.951866,-87.725057,182.4
41.951866,-87.725057,182.4
41.951866,-87.725057,182.4
41.763733,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.912563,-87.668055,182.2
41.912563,-87.668055,182.2
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
41.776428,-87.627096,182.9
41.994679,-87.770899,187.4
41.994679,-87.770899,187.4
41.925652,-87.63359,179
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.891118,-87.654491,181.8
41.891118,-87.654491,181.8
41.891118,-87.654491,181.8
41.867108,-87.654224,180.6
41.896282,-87.655232,180.7
41.896282,-87.655232,180.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.720848,-87.666014,193.5
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.986921,-87.689778,182.6
41.986921,-87.689778,182.6
41.986921,-87.689778,182.6
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.932094,-87.700117,181.3
41.932094,-87.700117,181.3
41.932094,-87.700117,181.3
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.991429,-87.747113,185.7
41.857402,-87.694991,182.1
41.857402,-87.694991,182.1
41.868142,-87.696269,182.5
41.868142,-87.696269,182.5
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.960616,-87.777189,188.9
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.801179,-87.679447,182.8
41.801179,-87.679447,182.8
41.778297,-87.752411,189
41.778297,-87.752411,189
41.778297,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.778748,-87.586427,179.9
41.766202,-87.562889,178.7
41.754676,-87.612922,178.8
41.754676,-87.612922,178.8
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.673408,-87.599862,179
41.673408,-87.599862,179
41.673408,-87.599862,179
41.673408,-87.599862,179
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.680946,-87.535198,178.2
41.704572,-87.565666,179
41.704572,-87.565666,179
41.750498,-87.605294,180.3
41.750498,-87.605294,180.3
41.984809,-87.728492,184.4
41.984809,-87.728492,184.4
41.659112,-87.538693,178.2
41.992478,-87.862995,191.8
41.992478,-87.862995,191.8
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.957799,-87.930995,204
41.925198,-87.746381,186.5
41.973845,-87.805059,197
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.743402,-87.731435,188.9
41.728495,-87.600963,182.2
41.947227,-87.671457,182.5
41.947227,-87.671457,182.5
41.793818,-87.654234,180.5
41.793818,-87.654234,180.5
41.904194,-87.756155,185.9
41.904194,-87.756155,185.9
41.904194,-87.756155,185.9
41.951866,-87.725057,182.4
41.951866,-87.725057,182.4
41.763733,-87.742302,188.9
41.763733,-87.742302,188.9
41.763733,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.912563,-87.668055,182.2
41.912563,-87.668055,182.2
41.912563,-87.668055,182.2
42.009876,-87.807277,194.3
42.009876,-87.807277,194.3
41.776428,-87.627096,182.9
41.776428,-87.627096,182.9
41.994679,-87.770899,187.4
41.925652,-87.63359,179
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.891118,-87.654491,181.8
41.867108,-87.654224,180.6
41.896282,-87.655232,180.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.720848,-87.666014,193.5
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.986921,-87.689778,182.6
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.932094,-87.700117,181.3
41.916265,-87.800515,194.4
41.916265,-87.800515,194.4
41.916265,-87.800515,194.4
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.857402,-87.694991,182.1
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
41.923738,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.801179,-87.679447,182.8
41.800737,-87.71188,182.9
41.778297,-87.752411,189
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.778748,-87.586427,179.9
41.766202,-87.562889,178.7
41.754676,-87.612922,178.8
41.754676,-87.612922,178.8
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.82561,-87.726549,178.8
41.673408,-87.599862,179
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.740641,-87.546587,179.3
41.740641,-87.546587,179.3
41.680946,-87.535198,178.2
41.704572,-87.565666,179
41.733643,-87.55551,179.2
41.733643,-87.55551,179.2
41.750498,-87.605294,180.3
41.750498,-87.605294,180.3
41.984809,-87.728492,184.4
41.984809,-87.728492,184.4
41.659112,-87.538693,178.2
41.659112,-87.538693,178.2
41.659112,-87.538693,178.2
41.992478,-87.862995,191.8
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.974689,-87.890615,197.2
41.925198,-87.746381,186.5
41.925198,-87.746381,186.5
41.973845,-87.805059,197
41.973845,-87.805059,197
41.743402,-87.731435,188.9
41.728495,-87.600963,182.2
41.728495,-87.600963,182.2
41.947227,-87.671457,182.5
41.793818,-87.654234,180.5
41.793818,-87.654234,180.5
41.904194,-87.756155,185.9
41.904194,-87.756155,185.9
41.763733,-87.742302,188.9
41.763733,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.912563,-87.668055,182.2
42.009876,-87.807277,194.3
41.776428,-87.627096,182.9
41.994679,-87.770899,187.4
41.925652,-87.63359,179
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.891118,-87.654491,181.8
41.867108,-87.654224,180.6
41.896282,-87.655232,180.7
41.921965,-87.632085,178.7
41.921965,-87.632085,178.7
41.720848,-87.666014,193.5
41.732984,-87.649642,184.2
41.732984,-87.649642,184.2
41.944869,-87.832763,191.9
41.944869,-87.832763,191.9
41.801498,-87.763416,181.3
41.801498,-87.763416,181.3
41.906638,-87.701431,182.7
41.723195,-87.64997,184.7
41.868077,-87.666901,180.6
41.662014,-87.724608,187.3
41.662014,-87.724608,187.3
41.878114,-87.629798,181.4
41.916265,-87.800515,194.4
41.846075,-87.716277,181.9
41.682587,-87.707973,187.6
41.963976,-87.69181,180.1
41.964242,-87.757639,187.4
41.964242,-87.757639,187.4
42.008314,-87.777921,189.4
41.991429,-87.747113,185.7
41.868142,-87.696269,182.5
41.868142,-87.696269,182.5
41.923738,-87.785288,197.4
41.89923,-87.716788,184.2
41.960616,-87.777189,188.9
41.704336,-87.703736,189.9
41.704336,-87.703736,189.9
41.911824,-87.726737,184.3
41.801179,-87.679447,182.8
41.800737,-87.71188,182.9
41.77166,-87.703047,185.5
41.768388,-87.678649,186.4
41.773215,-87.60088,179.4
41.822536,-87.666343,181.3
41.766202,-87.562889,178.7
41.803423,-87.642984,182
41.803423,-87.642984,182
41.754292,-87.590773,185.4
41.798697,-87.736812,183.1
41.798697,-87.736812,183.1
41.776156,-87.778927,187.4
41.82561,-87.726549,178.8
41.673408,-87.599862,179
41.673408,-87.599862,179
41.726465,-87.585413,179.9
41.726465,-87.585413,179.9
41.740641,-87.546587,179.3
41.740641,-87.546587,179.3
